heading,type,notes
AQ50q8,categorical_string,
AQ50q9,categorical_string,
AQ50q10,categorical_string,
AQ50q11,categorical_string,
AQ50q12,categorical_string,
AQ50q13,categorical_string,
AQ50q14,categorical_string,
AQ50q15,categorical_string,
AQ50q16,categorical_string,
AQ50q17,categorical_string,
AQ50q18,categorical_string,
AQ50q19,categorical_string,
AQ50q20,categorical_string,
AQ50q21,categorical_string,
AQ50q22,categorical_string,
AQ50q23,categorical_string,
AQ50q24,categorical_string,
AQ50q25,categorical_string,
AQ50q26,categorical_string,
AQ50q27,categorical_string,
AQ50q28,categorical_string,
AQ50q29,categorical_string,
AQ50q30,categorical_string,
AQ50q31,categorical_string,
AQ50q32,categorical_string,
AQ50q33,categorical_string,
AQ50q34,categorical_string,
AQ50q35,categorical_string,
AQ50q36,categorical_string,
AQ50q37,categorical_string,
AQ50q38,categorical_string,
AQ50q39,categorical_string,
AQ50q40,categorical_string,
AQ50q41,categorical_string,
AQ50q42,categorical_string,
AQ50q43,categorical_string,
AQ50q44,categorical_string,
AQ50q45,categorical_string,
AQ50q46,categorical_string,
AQ50q47,categorical_string,
AQ50q48,categorical_string,
AQ50q49,categorical_string,
AQ50q50,categorical_string,
AQ_Total_NL,skalar,
AQ_Socialskill,skalar,
AQ_AttSwitch,skalar,
AQ_Communication,skalar,
AQ_Imagination,skalar,
AQ_AttDetail,skalar,
SF20_1,categorical_string,
SF20_2,categorical_string,
SF20_3,categorical_string,
SF20_4,categorical_string,
SF20_5,categorical_string,
SF20_6,categorical_string,
SF20_7,categorical_string,
SF20_8,categorical_string,
SF20_9,categorical_string,
SF20_10,categorical_string,
SF20_11,categorical_string,
SF20_12,categorical_string,
SF20_13,categorical_string,
SF20_14,categorical_string,
SF20_15,categorical_string,
SF20_16,categorical_string,
SF20_17,categorical_string,
SF20_18,categorical_string,
SF20_19,categorical_string,
SF20_20,categorical_string,
SF_LF,skalar,
SF_RV,skalar,
SF_SF,skalar,
SF_PG,skalar,
SF_EG,skalar,
SF_LP,skalar,
SF_LF_Scale,skalar,
SF_RV_Scale,skalar,
SF_SF_Scale,skalar,
SF_PG_Scale,skalar,
SF_EG_Scale,skalar,
SF_LP_Scale,skalar,
PID_1,categorical_string,
PID_2,categorical_string,
PID_3,categorical_string,
PID_4,categorical_string,
PID_5,categorical_string,
PID_6,categorical_string,
PID_7,categorical_string,
PID_8,categorical_string,
PID_9,categorical_string,
PID_10,categorical_string,
PID_11,categorical_string,
PID_12,categorical_string,
PID_13,categorical_string,
PID_14,categorical_string,
PID_15,categorical_string,
PID_16,categorical_string,
PID_17,categorical_string,
PID_18,categorical_string,
PID_19,categorical_string,
PID_20,categorical_string,
PID_21,categorical_string,
PID_22,categorical_string,
PID_23,categorical_string,
PID_24,categorical_string,
PID_25,categorical_string,
PID_R_Tot,skalar,
PID_R_Neg,skalar,
PID_R_Det,skalar,
PID_R_Anta,skalar,
PID_R_Dis,skalar,
PID_R_Psy,skalar,
PID_AVE_Tot,skalar,
PID_AVE_Neg,skalar,
PID_AVE_Det,skalar,
PID_AVE_Anta,skalar,
PID_AVE_Dis,skalar,
PID_AVE_Psy,skalar,
NEMESIS1,categorical_string,
NEMESIS2a,categorical_string,
NEMESIS2a1,categorical_string,
NEMESIS2b,categorical_string,
NEMESIS2b1,categorical_string,
NEMESIS4b_1,categorical_string,
NEMESIS4b,categorical_string,
NEMESIS4c,categorical_string,
NEMESIS4d,categorical_string,
NEMSIS4e1_M,categorical_string,
NEMSIS4e1_Y,categorical_string,
NEMESIS4f,categorical_string,
NEMESIS4g,categorical_string,
NEMESIS4h,categorical_string,
NEMESIS4i_M,categorical_string,
NEMESIS4i_Y,categorical_string,
NEMESIS5,categorical_string,
NEMESIS5a,categorical_string,
NEMESIS6,categorical_string,
NEMESIS6a,categorical_string,
NEMESIS6b1,categorical_string,
NEMESIS6b2,categorical_string,
NEMESIS6b3,categorical_string,
NEMESIS6b4,categorical_string,
NEMESIS6b5,categorical_string,
NEMESIS6b6,categorical_string,
NEMESIS6b7,categorical_string,
NEMESIS6b8,categorical_string,
NEMESIS6b9,categorical_string,
NEMESIS6b10,categorical_string,
NEMESIS6b11,categorical_string,
NEMESIS6b12,categorical_string,
NEMESIS6b13,categorical_string,
NEMESIS6b14,categorical_string,
NEMESIS6b15,categorical_string,
NEMESIS6b16,categorical_string,
NEMESIS6b17,categorical_string,
NEMESIS7,categorical_string,
NEMESIS7a,categorical_string,
NEMESIS7b1,categorical_string,
NEMESIS7b2,categorical_string,
NEMESIS7b3,categorical_string,
NEMESIS7b4,categorical_string,
NEMESIS7b5,categorical_string,
NEMESIS7b6,categorical_string,
NEMESIS7b7,categorical_string,
NEMESIS7b8,categorical_string,
NEMESIS7b9,categorical_string,
NEMESIS7b10,categorical_string,
NEMESIS7b11,categorical_string,
NEMESIS7b12,categorical_string,
NEMESIS7b13,categorical_string,
NEMESIS7b14,categorical_string,
NEMESIS7b15,categorical_string,
NEMESIS7b16,categorical_string,
NEMESIS7b17,categorical_string,
NEMESIS8,categorical_string,
NEMESIS8a,categorical_string,
NEMESIS8b1,categorical_string,
NEMESIS8b2,categorical_string,
NEMESIS8b3,categorical_string,
NEMESIS8b4,categorical_string,
NEMESIS8b5,categorical_string,
NEMESIS8b6,categorical_string,
NEMESIS8b7,categorical_string,
NEMESIS8b8,categorical_string,
NEMESIS8b9,categorical_string,
NEMESIS8b10,categorical_string,
NEMESIS8b11,categorical_string,
NEMESIS8b12,categorical_string,
NEMESIS8b13,categorical_string,
NEMESIS8b14,categorical_string,
NEMESIS8b15,categorical_string,
NEMESIS8b16,categorical_string,
NEMESIS8b17,categorical_string,
NEMESIS9,categorical_string,
NEMESIS9a1,categorical_string,
NEMESIS9a2,categorical_string,
NEMESIS9a3,categorical_string,
NEMESIS9a4,categorical_string,
NEMESIS9a5,categorical_string,
NEMESIS9a6,categorical_string,
NEMESIS9a7,categorical_string,
NEMESIS9a8,categorical_string,
NEMESIS9a9,categorical_string,
NEMESIS9a10,categorical_string,
NEMESIS9b,categorical_string,
NEMESIS9c,skalar,
NEMESIS9d,categorical_string,
NEMESIS9d1,categorical_string,
NEMESIS9d3,categorical_string,
NEMESIS9d4,categorical_string,
NEMESIS9d5,categorical_string,
NEMESIS10,categorical_string,
NEMESIS10a1,categorical_string,
NEMESIS10a2,categorical_string,
NEMESIS10a3,categorical_string,
NEMESIS10a4,categorical_string,
NEMESIS10a5,categorical_string,
NEMESIS10a6,categorical_string,
NEMESIS10a7,categorical_string,
NEMESIS10a8,categorical_string,
NEMESIS10a9,categorical_string,
NEMESIS10a10,categorical_string,
NEMESIS10b,categorical_string,
NEMESIS10c,categorical_int,age
NEMESIS10d,categorical_string,
NEMESIS10d1,categorical_string,
NEMESIS10d3,categorical_string,
NEMESIS10d4,categorical_string,
NEMESIS10d5,categorical_string,
Emotional_neglect,skalar,
Psychological_abuse,skalar,
Physical_abuse,skalar,
Sexual_abuse,skalar,
Childhood_trauma_score,skalar,
Childhood_trauma,categorical_string,
Childhood_life_event_1,skalar,
Childhood_life_event_2,skalar,
Childhood_life_event_3,skalar,
Childhood_life_event_score,skalar,
Childhood_life_event,categorical_string,
anumdisease,skalar,
anumdisease2,skalar,
anumdis_treat,skalar,
anumdis_treat2,skalar,
RZ_Zelfbeeld_klachten,categorical_string,
ProbMiPrim,categorical_string,
ProbMiTwee,categorical_string,
ProbMiDrie,categorical_string,
ProbMiVier,categorical_string,
ProbMiVijf,categorical_string,
Verslaving1,categorical_string,
Verslaving2,categorical_string,
Verslaving3,categorical_string,
Verslaving4,categorical_string,
Verslaving5,categorical_string,
SmokingFinal,categorical_string,
VerslavingFinal,categorical_string,
Symptoomscore,skalar,
UniDepPastFinal,categorical_string,
DysCurrFinal,categorical_string,
BipLifetimeFinal,categorical_string,
CurrDepEpiFinal,categorical_string,
CurrManEpiFinal,categorical_string,
PanicDisFinal,categorical_string,
AgoraPhFinal,categorical_string,
SocPhFinal,categorical_string,
SpecPhFinal,categorical_string,
OCDFinal,categorical_string,
PTSDFinal,categorical_string,
GADFinal,categorical_string,
AnxNOSFinal,categorical_string,
MoodDisFinal,categorical_string,
AnxDisFinal,categorical_string,
Conclusie_ADHD_Diagnose,categorical_string,
Conclusie_ASD_Diagnose,categorical_string,
OQ_1,categorical_string,
OQ_2,categorical_string,
OQ_3,categorical_string,
OQ_4,categorical_string,
OQ_5,categorical_string,
OQ_6,categorical_string,
OQ_7,categorical_string,
OQ_8,categorical_string,
OQ_9,categorical_string,
OQ_10,categorical_string,
OQ_11,categorical_string,
OQ_12,categorical_string,
OQ_13,categorical_string,
OQ_14,categorical_string,
OQ_15,categorical_string,
OQ_16,categorical_string,
OQ_17,categorical_string,
OQ_18,categorical_string,
OQ_19,categorical_string,
OQ_20,categorical_string,
OQ_21,categorical_string,
OQ_22,categorical_string,
OQ_23,categorical_string,
OQ_24,categorical_string,
OQ_25,categorical_string,
OQ_26,categorical_string,
OQ_27,categorical_string,
OQ_28,categorical_string,
OQ_29,categorical_string,
OQ_30,categorical_string,
OQ_31,categorical_string,
OQ_32,categorical_string,
OQ_33,categorical_string,
OQ_34,categorical_string,
OQ_35,categorical_string,
OQ_36,categorical_string,
OQ_37,categorical_string,
OQ_38,categorical_string,
OQ_39,categorical_string,
OQ_40,categorical_string,
OQ_41,categorical_string,
OQ_42,categorical_string,
OQ_43,categorical_string,
OQ_44,categorical_string,
OQ_45,categorical_string,
OQ_Tot,skalar,
OQ_SD,skalar,
OQ_IR,skalar,
OQ_SR,skalar,
OQ_ASD,skalar,
OQ_SD_Av,skalar,
OQ_IR_Av,skalar,
OQ_SR_Av,skalar,
OQ_ASD_Av,skalar,
